"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q25","SRprob.Q75","Jprob.Estimate","Jprob.Est.Error","Jprob.Q25","Jprob.Q75","Kprob.Estimate","Kprob.Est.Error","Kprob.Q25","Kprob.Q75","Lprob.Estimate","Lprob.Est.Error","Lprob.Q25","Lprob.Q75"
"2000","188","0.61381271092231","0.0581595833109588","0.576924954815662","0.652019651954377","0.338487252108766","0.060490433095518","0.296969735852277","0.378366342562857","0.308045179191757","0.0595633805566275","0.267225175644733","0.344550194035669","0.255270783744814","0.0531685811807459","0.21865371923421","0.290497676239309"
"2000","189","0.606762405207677","0.0589983158603241","0.569710426535893","0.646111263960775","0.335299105403467","0.0610045483084275","0.293707579548287","0.376251318447439","0.304713395732872","0.0594390639575083","0.263001755711544","0.341078239468523","0.254435419769991","0.0531664307173075","0.217139960757289","0.288651516950585"
"2000","190","0.599485530781364","0.0599550958540338","0.561668998025498","0.63925565599014","0.332034084125673","0.0615782188103949","0.289761420867778","0.374029344635252","0.301659357855022","0.0594120205473873","0.259744246614182","0.338737462230121","0.253813202592116","0.0532932129543608","0.216478438955033","0.288700556114859"
"2000","191","0.592097809478173","0.0610171919081914","0.553361600338703","0.634039017716422","0.328649111779542","0.0622017768162369","0.285929532407874","0.370897740396717","0.298907387420751","0.059483003725741","0.25660033812896","0.335814648580913","0.253426205408891","0.0535488878353535","0.216799574263204","0.288677034328774"
"2000","192","0.584709101871329","0.0621634558518699","0.544974215664971","0.628100240826939","0.32509661043134","0.0628596617748983","0.282088133690158","0.368476010540967","0.296464999700607","0.0596479774924416","0.254890924352579","0.333362769548926","0.253285151149798","0.0539263718974812","0.216609148939844","0.288930105760313"
"2000","193","0.5774168484862","0.0633675109088105","0.537207344624123","0.620157096488271","0.32132512790774","0.0635322015527509","0.278340375564372","0.36436750631051","0.294322448840603","0.0598993197218383","0.252459354086307","0.330940650889205","0.253388389859122","0.054413358252097","0.215986122308025","0.28856510842897"
"2000","194","0.570299683417042","0.0646018883379732","0.529338452411026","0.614159316046727","0.317280170297911","0.0641978147102305","0.273911033747503","0.360456471040985","0.29245262059101","0.060227484441226","0.250144039496742","0.329468713267112","0.253721010243811","0.0549947916294104","0.215580472316133","0.289921511014108"
"2000","195","0.56341161472867","0.0658421644922051","0.521674983933465","0.608271118141156","0.312905220734104","0.064835166900696","0.270084648653819","0.356354436843016","0.290811247507948","0.0606227213423891","0.249230594119353","0.32868468163343","0.254254054136667","0.0556554024486539","0.215770671903218","0.290291990190187"
"2000","196","0.556777094886919","0.0670702565977469","0.51365187955038","0.602665522593678","0.308142921564417","0.0654248653618686","0.265282763597154","0.351505181623791","0.289337432717822","0.0610764622293951","0.24722742894139","0.328534237021008","0.254943816570188","0.0563817484468243","0.21585533999259","0.29101706629215"
"2000","197","0.550387210956014","0.0682763193426127","0.506735424115995","0.597062813737421","0.302936398443678","0.0659503985028069","0.260136400703836","0.346258237308031","0.287954489633526","0.0615820616311842","0.245980645797196","0.328749346694678","0.255731245855754","0.0571633612081352","0.215947395969282","0.291985739177252"
"2000","198","0.544197132827523","0.0694590220568957","0.499328804925898","0.590836074187378","0.297230710153557","0.0663981880375716","0.254314264457522","0.339775118351324","0.286571131842547","0.0621347000275726","0.244567999150948","0.327281589231767","0.256541503133209","0.0579927936346871","0.216881868628205","0.29326548267676"
"2000","199","0.538124884819072","0.0706242860261805","0.492335671348905","0.585178702744059","0.290974414942852","0.066756788773868","0.24864226501896","0.334301456638636","0.28508307325857","0.0627304052153869","0.242451377293341","0.326505944994046","0.257283791901236","0.0588645716978981","0.215957687497151","0.294670218810574"
"2000","200","0.532051457637733","0.0717827816498864","0.485214909548663","0.580186724137669","0.284121250233922","0.0670154235450008","0.240160767453504","0.328258302186219","0.283375116773765","0.0633643063933003","0.239856489312742","0.325786139216113","0.257851615837793","0.0597732457991147","0.215017902278784","0.296031516849446"
"2000","201","0.525822252036946","0.0729466188776979","0.476214930079773","0.574539733709352","0.276631924971701","0.0671621609762494","0.231686166111132","0.320475488115818","0.281323814348682","0.0640283896400788","0.236657804474978","0.323767373909987","0.258123658187982","0.0607108971274631","0.214585569545026","0.297943333917744"
"2000","202","0.519249838278556","0.0741257156276724","0.467483271989601","0.569872260696641","0.268476020228719","0.0671821177563913","0.222702516162769","0.312297398247018","0.278800769171711","0.0647091468296142","0.233200058499999","0.321800075617044","0.257965489812841","0.0616645619686022","0.213712203511422","0.297819631508453"
"2000","203","0.512118025576879","0.0753242999450948","0.45870979670737","0.564176848004035","0.259633981971136","0.0670560834133243","0.21369571585443","0.304156164806254","0.275676620419025","0.0653855706165472","0.229615311549336","0.318844317874096","0.25723230022598","0.062614066025355","0.211166643268087","0.297672641304138"
"2000","204","0.504187267178633","0.0765378970037239","0.449343020591266","0.556590989346235","0.250099168974971","0.0667599180861758","0.204249452567211","0.29466951420566","0.271825705045783","0.0660279201821873","0.224738041058448","0.315069894367899","0.255772805257692","0.0635306913246091","0.209351679108024","0.297957785626376"
"2000","205","0.495201486872809","0.0777509914144837","0.440526470808764","0.549576197178617","0.239879888553739","0.0662649652539705","0.193046686222953","0.28458315580808","0.267131332344157","0.0665975626851922","0.220039117208584","0.309986370985435","0.253434419176131","0.064376933113341","0.206832649463385","0.295848201491033"
"2000","206","0.484896505169427","0.0789353820968406","0.429671530367845","0.540646030564785","0.229001313989551","0.0655395659537037","0.181998194142377","0.273951657617584","0.261491539181619","0.0670480114667674","0.213804194951858","0.303698930715549","0.25006969339097","0.0651073798785414","0.203092701983283","0.294187760636671"
"2000","207","0.473010358233039","0.0800491221769379","0.416718871403733","0.529045193402807","0.217507132973628","0.0645515828554077","0.170780255335665","0.261693953401559","0.254825119016247","0.0673270849816205","0.206878895570403","0.296575647616711","0.245543922602246","0.0656705302695796","0.198087482654471","0.291406690147014"
"2000","208","0.459295906022951","0.0810359184744999","0.401583382056035","0.515856091146226","0.205460731021115","0.0632716706158061","0.160672527845015","0.248694396046994","0.247077636563875","0.0673799532266915","0.197980077079028","0.288318896908834","0.239743702314436","0.0660112148694899","0.19141205773288","0.285514319846429"
"2000","209","0.443536152038992","0.0818249856992806","0.384581099130338","0.500863431047611","0.192945676215516","0.0616768902517845","0.149240849249783","0.234965094257756","0.238227053152469","0.0671527536759522","0.18994555602485","0.279002657817542","0.23258608320001","0.0660732639563825","0.183931446326807","0.276885535855039"
"2000","210","0.425562546881449","0.0823315961524359","0.365455873347414","0.483701379175221","0.18006525407516","0.0597541804615272","0.136852925046023","0.219716369277288","0.228288500165998","0.0665964472516061","0.180510525907021","0.26879867828331","0.224027799983523","0.0658021587921442","0.175569761455616","0.267689985648373"
"2000","211","0.405276103234228","0.0824588706800195","0.345079692552431","0.463653416755207","0.166940818907086","0.0575031816646253","0.125300987694639","0.204736412549935","0.217317663012396","0.0656706202548023","0.169848273615874","0.257466620540193","0.214073854715569","0.0651475848904357","0.165497594067208","0.257796518324994"
"2000","212","0.382670309949699","0.0821016043016895","0.323196962821403","0.441312142318237","0.153708795205197","0.054937967754948","0.113108327201459","0.189817319634969","0.205412200609953","0.06434698173551","0.15711918124814","0.244881475887026","0.202784525852326","0.0640660017689881","0.154795391420214","0.244780677943573"
"2000","213","0.357853583225132","0.0811529567681415","0.299611407246806","0.41580204305244","0.140516287535889","0.0520873788152198","0.101743945687871","0.175129021392399","0.192710659522938","0.062612324117388","0.145403238745609","0.231948079929574","0.190279704840244","0.062523473068866","0.143390313429691","0.230774245174912"
"2000","214","0.331067502705249","0.0795145106985325","0.273968044369272","0.387298541903784","0.127515434626903","0.0489938550648396","0.0908537652958524","0.160382420339122","0.17938848163899","0.0604706954123288","0.133588738428307","0.21726537843206","0.176739409897752","0.0604989889298651","0.13074152916622","0.215579324939828"
"2000","215","0.302695791048028","0.0771094245027339","0.245177953314563","0.354971500103002","0.11485684911366","0.0457109157819733","0.0807928774215685","0.1449043245401","0.165650968581199","0.0579444928855621","0.122325999921817","0.202192529234945","0.162399483169074","0.0579883127710411","0.118751935276974","0.198178535308423"
"2000","216","0.273258615564996","0.0738972590042938","0.218065831250781","0.32412430874847","0.102682676585998","0.0422996513379969","0.0711666555302087","0.129925473707928","0.151723442517271","0.0550741806307239","0.110528428613798","0.185737617735873","0.147541909368256","0.0550080042929425","0.105467527768426","0.181242942281316"
"2000","217","0.243388090499475","0.069887824362952","0.19069411149489","0.290813359506952","0.0911199353153785","0.0388247388174032","0.0622256472738397","0.115591044482629","0.137839278471639","0.0519164183619685","0.0990914016614051","0.168871555852694","0.132479901296651","0.0515987981033353","0.093160974255571","0.16361952620559"
"2000","218","0.21378423021183","0.065150545794742","0.164967723423433","0.256164346908925","0.0802748184117848","0.0353505102815974","0.0540372492685025","0.1019756479361","0.124226887735794","0.0485405980635713","0.087848338716991","0.153925292451111","0.117538782844379","0.0478271394147033","0.0808816056082217","0.146059030462325"
"2000","219","0.185155555246751","0.0598158905797954","0.139498171552795","0.223172193597237","0.0702285361366898","0.0319375008482276","0.0471139884862516","0.0892145991949614","0.111096999592773","0.0450240847663744","0.077134172832054","0.138617271294507","0.103034573986709","0.0437836484508732","0.0692373533670604","0.129382390269081"
"2000","220","0.158153534046485","0.054066667820327","0.116925794454311","0.192031998584428","0.0610350661444656","0.0286397299790069","0.0402489594309766","0.0779046473690475","0.0986316309578554","0.0414467469735982","0.0673416127299713","0.124376623415064","0.0892528118615604","0.0395778015988369","0.058744301852457","0.113126103585586"
"2000","221","0.133312955158446","0.0481194302212744","0.0975319767382983","0.163063573838389","0.0527209124891208","0.0255027929148996","0.033954459091013","0.0673923769354377","0.0869759150625838","0.0378855238423512","0.0581615428468629","0.110399713543625","0.0764303250273673","0.0353291321353042","0.0498370581490113","0.0968871025256904"
"2000","222","0.111009619477513","0.0421991343494154","0.0791889351545453","0.13647400853132","0.0452867121159728","0.0225627160867278","0.0287154389871","0.058129105698671","0.0762335187076478","0.0344097441560306","0.0499669781840307","0.097559712150549","0.0647423136987229","0.0311563799737068","0.0411913802803565","0.0825684532983688"
"2000","223","0.09144241299696","0.0365125348610381","0.0636622962258878","0.113397309897285","0.0387103235122628","0.0198454800233839","0.0243401289661376","0.0499002804245087","0.0664658169705976","0.0310777070414404","0.0428664751962796","0.0851815287399133","0.0542962215577791","0.0271667177239574","0.0340939904159104","0.0695832499384442"
"2000","224","0.0746405233744231","0.0312263569034221","0.0510791768319928","0.0938110779011338","0.0329509159407765","0.017367117033196","0.0203909543333554","0.0428308216888706","0.0576944500054131","0.0279347437088289","0.0365781949019154","0.0746793126570118","0.0451327077829289","0.0234471250456952","0.0280102470333079","0.0578616204747843"
"2000","225","0.0604907242811419","0.026454656169372","0.0403788448138017","0.076165589181567","0.0279535520411803","0.0151343103821832","0.0169397367741285","0.0366071755809663","0.0499064781592491","0.025012703963859","0.0310314571385935","0.0648757214855325","0.0372328352733434","0.0200592693520355","0.0227300028725299","0.0476345373217383"
"2000","226","0.0487762018965767","0.0222566456410707","0.0319069828006559","0.0616673781919653","0.023653804131538","0.0131454249174512","0.0140494750651385","0.0311641500157039","0.0430611455703448","0.0223306179592305","0.0262335919217904","0.0562798743753198","0.0305296815476","0.0170382552201004","0.01828545999549","0.039186206468907"
"2000","227","0.0392179696080135","0.0186431659309722","0.0251668681252667","0.0499314319760981","0.0199820385870122","0.0113918774600231","0.0116422002553416","0.0264075172171953","0.0370972609173205","0.0198961907325259","0.0220811245031999","0.0486565139230256","0.0249221496236699","0.0143947167419788","0.0146023435255968","0.0320631159832506"
"2000","228","0.0315118635690281","0.0155882165689963","0.0195959368046697","0.0402115789214357","0.0168671167724882","0.0098597222220702","0.00960550827331315","0.0223577917177537","0.0319403590224413","0.0177077772890516","0.0188428856102501","0.0417687136449089","0.0202888408274989","0.0121191847730745","0.0116312842378215","0.0260557915073054"
"2000","229","0.0253571355261585","0.0130418718875167","0.0155306260763249","0.032523168903326","0.0142393742933659","0.00853130320170871","0.00794375063786","0.0189406868775952","0.0275090474530634","0.0157565298220706","0.016061379022028","0.036167401271663","0.0165003307965236","0.010187519483174","0.00919719661888425","0.0213734508231102"
"2000","230","0.0204755391270344","0.0109419137356548","0.012208554651102","0.0262901743538369","0.0120328389419826","0.00738682645564946","0.00658767471736637","0.0160053194219896","0.0237201998999914","0.0140284797489698","0.0135648409480119","0.0310450986532609","0.0134288607656584","0.00856636896145174","0.0072693725770224","0.0174664729620713"
"2000","231","0.0166218311849002","0.00922282195824606","0.00970029251400392","0.0214273265155446","0.0101867241187899","0.00640573200886414","0.00545346269462995","0.013533608204107","0.0204928836087476","0.0125063963829066","0.0114555224099761","0.027012431851317","0.0109551162440163","0.00721794299475498","0.00580877397560959","0.0141274695251806"
"2000","232","0.0135876252353683","0.00782183149109619","0.00781169056824045","0.0175683918458895","0.00864628617824458","0.0055677892647609","0.0045672280882969","0.0114825637398254","0.01775107571296","0.0111713376989057","0.00967965038126811","0.0233895053269387","0.00897227518897811","0.00610373832505422","0.00464945945898422","0.0116137659676569"
"2000","233","0.0112007450219589","0.00668241076671422","0.00632026502268341","0.0145255709643004","0.00736316230272457","0.004853888401398","0.0038373429824552","0.00974118130158271","0.0154253273898585","0.0100038677842775","0.00830789819239822","0.02036332075453","0.00738781272424488","0.00518713412696164","0.00375138616193659","0.00956413948031779"
"2000","234","0.00932195489384866","0.00575578690625707","0.00513483893816179","0.0121071712567893","0.00629531388301749","0.004246542193295","0.0032075704787602","0.00838774457747525","0.0134535831035759","0.00898495618128958","0.00714767871970714","0.0176516861967614","0.00612366390335483","0.00443496439735825","0.0030458152255897","0.0079340469066026"
"2000","235","0.00784047873586999","0.0050011654710545","0.00424274880300467","0.0102002555985121","0.00540669407800466","0.00373014136655624","0.00270916295903526","0.00719761985659242","0.0117813689770666","0.00809659740185165","0.00613617945934698","0.0156348199874649","0.00511532278025125","0.00381827140798853","0.00248317930964772","0.00665159360353571"
"2000","236","0.00666924587536513","0.00438518732745003","0.00354056215652298","0.00868880184571433","0.00466674261883887","0.00329102039958066","0.00231244713809464","0.00616826715205046","0.0103615447410907","0.00732219860167924","0.00525156119433889","0.0137433295508249","0.00431035615983303","0.00331247105901352","0.00203958219907278","0.00559941186358584"
"2000","237","0.00574041286472186","0.00388101820550182","0.00296057950386906","0.00749754539270262","0.00404979083334219","0.00291739187052064","0.00197484275637671","0.00532024614858512","0.00915378080032336","0.00664678456803899","0.00455622483238228","0.0120327064020524","0.00366668423157312","0.00289714139874735","0.00168322403154693","0.00475432271230021"
"2000","238","0.0050014297272979","0.00346732717757225","0.00252143393346471","0.00652863309760584","0.00353443904201309","0.00259920021156842","0.00170074405424123","0.00468455889382462","0.00812388528874306","0.00605706547207415","0.00395167850931641","0.010686395104736","0.00315086051135869","0.00255560270933018","0.00140914170016144","0.00408996668199974"
"2000","239","0.00441173855389726","0.00312730029694425","0.00218427666531019","0.00573825360392957","0.00310294942222601","0.00232793444842115","0.00145929859669296","0.00412003277228316","0.00724307156274733","0.00554140645110947","0.00347843353748001","0.00953861661175511","0.00273648623068515","0.00227440909724596","0.00120507516290642","0.0035362127538874"
"2000","240","0.00394008825120845","0.00284775936549923","0.00191534475136094","0.0051423827223147","0.00274068150803799","0.00209642766170991","0.00125472773779563","0.00362544578980532","0.00648722748114814","0.00508973036551408","0.00306745128410349","0.00854540748005898","0.0024028237760949","0.00204282840993231","0.00104228425570083","0.00309509633764812"
"2000","241","0.00356239770640517","0.00261840867349773","0.0017098519277601","0.00465956100937211","0.00243558514519383","0.00189866066452642","0.00109851861148416","0.00320592956288972","0.00583622505957601","0.00469337725795493","0.00270868111327748","0.00765924895881998","0.00213362752589507","0.00185235424005418","0.000903994390668911","0.00275721572964425"
"2000","242","0.00326008083369687","0.00243120692947716","0.00155608447672229","0.00426432030274575","0.00217775680497464","0.0017295796811942","0.000965452187343434","0.00285268446553476","0.00527329240715849","0.00434493748847141","0.00240410487303078","0.00694498650282083","0.0019161832039999","0.00169627109402564","0.000791468218315016","0.00245090644960152"
"2000","243","0.00301874664156972","0.00227985007404533","0.00142959826486131","0.00395573132880886","0.00195905919025894","0.00158493268998588","0.000862030642551767","0.00257565688131555","0.0047844583460853","0.00403807136957288","0.00215721539636441","0.00625571340802685","0.0017405330719276","0.00156927956490844","0.000697428185897865","0.00222675621134697"
"2000","244","0.0028271962799715","0.00215934750024023","0.00132757379071054","0.00367042122795402","0.00177280042473877","0.00146112610614052","0.000764347889029864","0.0023462772738683","0.00435807262823174","0.00376732674433761","0.0019296556772608","0.00564477948173544","0.00159885914718991","0.00146718013132651","0.000632826416929192","0.00205698176684049"
"2000","245","0.00267665140675707","0.00206567552475304","0.00124026787735614","0.00345687940959809","0.00161346718598229","0.00135510198831614","0.000690032872446017","0.00211015610553536","0.00398440005027557","0.00352796656591092","0.00171499838646167","0.00517100573021002","0.00148499661656761","0.00138661004776086","0.00056998998403064","0.00193815192377677"
"2000","246","0.00256016109892623","0.00199549545398619","0.00116783793982102","0.00334203217473754","0.00147650538381667","0.0012642353323151","0.000618848774774153","0.00194048497889095","0.00365528402137323","0.00331581938363331","0.0015374479158401","0.00468673057815941","0.00139405229703497","0.00132482645380035","0.000525390056267536","0.0018035426931139"
"2000","247","0.00247214643997587","0.00194592796104292","0.0011180429816664","0.00320265844960249","0.0013581419587034","0.00118625079880642","0.000554550980513988","0.00178216514895016","0.00336387345382483","0.00312716460690554","0.00139626873744715","0.00428307086600496","0.00132210687480887","0.00127952952778791","0.000487142026821183","0.00168588624234519"
"2000","248","0.00240805222377206","0.001914379919256","0.00107913102520687","0.00310703951727598","0.00125524174530106","0.00111915811530105","0.000500142841209496","0.00166452963515736","0.00310440566647239","0.00295865998493411","0.00126765512352432","0.0039500972493018","0.00126598383246196","0.0012487215395364","0.00045992546800741","0.00161216409122025"
"2000","249","0.00236408371888684","0.00189842361700277","0.0010609256335397","0.00308895262016282","0.00116519387182339","0.00106120523417421","0.000452413132031076","0.0015388678561764","0.00287203700691803","0.00280731088397093","0.00115399714725247","0.00361804989705112","0.00122307193806351","0.00123060018532523","0.000436800091971341","0.0015555676336622"
"2000","250","0.00233701305895331","0.00189573063044379","0.0010546397761724","0.00304524198814206","0.00108582268432793","0.00101084798881098","0.000411172414121061","0.00144616530158926","0.00266271205593741","0.00267047158382282","0.0010367195905882","0.00331607216014036","0.00119119159507375","0.00122348672883697","0.00041791832768144","0.00151891566871386"
"2000","251","0.00232404449715935","0.0019040627610543","0.00103642223044167","0.00303481090227668","0.00101531860844744","0.000966734318992066","0.00037528890496423","0.00136428839027591","0.00247306173324832","0.00254586141345042","0.000934349067096133","0.00308916111930456","0.00116849799904622","0.00122579048181912","0.00040216102384092","0.00148607098164419"
"2000","252","0.00232273043078063","0.00192131978183602","0.00101943619263045","0.00305172378374232","0.000952184672144763","0.000927700037627945","0.000346333061300227","0.00127953728498423","0.00230032066487943","0.00243157666608715","0.000838060474220294","0.0028875094498585","0.00115341573364674","0.00123601054563955","0.000393739224045011","0.00148759259406813"
"2000","253","0.00233093081775454","0.00194563826303913","0.00101474737582602","0.00306915211714475","0.000895194661560484","0.000892771730897723","0.000318370562921572","0.00120800053935508","0.00214225507751181","0.00232608449261215","0.00075821873262803","0.00266838351832173","0.00114460007486463","0.00125277325188397","0.00037884621005816","0.00145811943552147"
"2000","254","0.0023468076721462","0.00197552827684939","0.00100854213667647","0.00309549476355193","0.000843359168614436","0.000861171251898349","0.000294708626265845","0.00113851959667512","0.00199709436141358","0.00222819549415603","0.000692776076553854","0.00246067973622153","0.00114091994626496","0.00127489949334069","0.000367223820954351","0.00144343839404079"
"2000","255","0.00236884438720068","0.00201002700197842","0.00101047370673027","0.00313813691935214","0.000795896230165912","0.000832316150777407","0.000270715128771606","0.00107007100523127","0.00186346210353631","0.00213702246018486","0.000630053486127723","0.00227633467712478","0.00114145651487177","0.00130149091842456","0.000358664843265584","0.00143555372161414"
"2000","256","0.00239587766326216","0.0020488424518236","0.00102273267522783","0.00320027549989958","0.000752203935596073","0.000805811811512801","0.000248273220420276","0.00100963648041439","0.00174030534923715","0.00205193796359071","0.00057281186145211","0.00212731606765102","0.00114551040758303","0.00133201947704626","0.00034953209475334","0.00143735517783346"
"2000","257","0.00242712890198338","0.00209245903941087","0.00101847324870443","0.00320439562045896","0.000711833290026681","0.00078143382141675","0.000226663828754601","0.000948857527470266","0.00162682346479907","0.00197254063888457","0.000510743279684293","0.00200056781912623","0.00115261012786525","0.00136640326348695","0.000337306185424294","0.00144211887328952"
"2000","258","0.00246222292881633","0.00214218107757169","0.00102121153779193","0.00325606062911013","0.00067446065711191","0.000759102152129086","0.000208886824421759","0.000905861592350131","0.00152239968997152","0.00189863121723016","0.000449624374405632","0.00190422690351862","0.00116251497868779","0.00140505458167541","0.000336293052212912","0.00143011829080842"
"2000","259","0.00250118510343042","0.00220010084082016","0.00101870447551606","0.00328238088223153","0.000639860082932521","0.000738850789038367","0.000190939639436389","0.000854062477499632","0.00142653903414569","0.00183019064463212","0.000405691841939795","0.00177950734862747","0.00117520777723897","0.00144889342276542","0.000328792286333229","0.00142767109555531"
"2000","260","0.00254441279558884","0.00226899289342299","0.00101822009757576","0.00334321772098262","0.000607876524234885","0.000720796783572253","0.000176856874894659","0.000797937525853517","0.00133881569024417","0.00176734937469533","0.000364932839323674","0.00165420473394565","0.00119087552149746","0.00149932878565848","0.000322982313913551","0.00144173434896558"
"2000","261","0.00259262273953732","0.00235215253021271","0.00102956341839456","0.00335015026842262","0.000578401339463046","0.000705111593255106","0.000161502462205323","0.00074956482591606","0.00125883199249053","0.00171034085440856","0.000326160443073788","0.00153225789707383","0.00120987922316692","0.00155821819855399","0.000314076786670507","0.00145976089719774"
"2000","262","0.00264678061879026","0.00245320876950267","0.00103785483753284","0.00338900670108291","0.000551351333966492","0.000691995997847799","0.000148048936702479","0.000719165622446383","0.00118618958225026","0.00165944058574738","0.000289458041488465","0.00145573813294472","0.0012327165885148","0.00162781994617953","0.000311810811119687","0.00147237176741114"
"2000","263","0.00270802235827561","0.00257594742180498","0.00103514522827892","0.00346350425185285","0.000526652277350229","0.000681658797171533","0.00013726230953975","0.000683464000523001","0.00112047223531723","0.00161490019159566","0.000255359334636491","0.00135946014384847","0.00125998260953177","0.00171075252781081","0.000308426285040293","0.00149734531904958"
"2000","264","0.00277757764769299","0.00272417619294126","0.00103598769240992","0.00355217911761418","0.000504227290573653","0.000674299301188508","0.000124775028820407","0.000640933545742522","0.00106123894171749","0.00157688987231137","0.000225230947278582","0.00126301187654095","0.00129233336326068","0.00180997352153069","0.000307266968877153","0.00150754068454567"
"2000","265","0.00285670551921679","0.00290165429735621","0.0010280786742261","0.00357244573704224","0.000483989992397073","0.000670094110358451","0.000112765563626972","0.000601663763697558","0.00100802535560178","0.00154546139247138","0.000198954857743144","0.00117533698254015","0.00133045774067156","0.00192878800758603","0.000300661142229341","0.00146965169170168"
"2000","266","0.00294665013446531","0.00311209901913447","0.00101366521532234","0.0036361795513414","0.000465841910794486","0.000669189387102084","0.000103851149998858","0.000567478287931829","0.00096035159029291","0.00152053864959476","0.000174483719251793","0.00109619275298303","0.00137506096328239","0.00207089726048661","0.00028973663792644","0.00150324488044553"
"2000","267","0.00304862317711272","0.00335927610936148","0.000993295177542516","0.0037379290728704","0.000449673453351121","0.000671700360199207","9.33497296559373e-05","0.000536006108520426","0.000917734430397132","0.00150193653435392","0.000153958637475292","0.00103141205094598","0.00142686309300935","0.00224050262127854","0.00028134477188495","0.00152967827152699"
"2000","268","0.00316381812808939","0.0036471822156967","0.000992045538347349","0.00384102218220805","0.000435367689784203","0.000677720057626702","8.55077418224716e-05","0.000503954257237672","0.000879702291017826","0.00148940365580079","0.000135173495167559","0.000974796928736878","0.00148661565146276","0.00244248738341142","0.00027555436182826","0.00157246093702766"
"2001","140","0.741547234949951","0.0927162173667241","0.683402810696926","0.804835033058912","0.421055097941908","0.10003700632976","0.349774826167689","0.488212332771013","0.501468277982554","0.121734862982194","0.413971312782652","0.586113797504522","0.0430764661821876","0.0285551610443868","0.0224848744440136","0.0564375286820839"
"2001","141","0.74481254511462","0.0892485446414558","0.690461138443066","0.805502449927968","0.419199881282151","0.0966591022577882","0.350147446759811","0.484841082255128","0.515242668097444","0.117287387730541","0.431972501530278","0.597817989862101","0.0480016048564548","0.0300415881656065","0.0261823945773432","0.06294604096717"
"2001","142","0.747979738383473","0.0860286556495442","0.6956639080707","0.807237315135157","0.417365135505701","0.0935025070372528","0.350279107715227","0.48016299619053","0.52909440845497","0.112926073488823","0.451505987447364","0.611221863981773","0.0535508233296736","0.0316589291519972","0.0305076245411069","0.0698886701938276"
"2001","143","0.751013029176835","0.0830848517984139","0.700236599960628","0.807500126962798","0.415562388310644","0.0906002685177278","0.350118933751433","0.475585660325345","0.542966082680539","0.108714390712257","0.47114141619909","0.621820600221806","0.0597940597972199","0.0334284191902009","0.0353330780855393","0.0769877959786295"
"2001","144","0.753869937136921","0.080437808594852","0.704116730357877","0.807714291621625","0.413805951621388","0.087977812507557","0.351043278128034","0.47370689883622","0.5567917650219","0.104709310459625","0.488177174652681","0.630133715575758","0.0667992262249273","0.035372300171143","0.0412580769071157","0.0846784666417649"
"2001","145","0.756506735840752","0.0780949899089685","0.708152592931569","0.809796273462671","0.412111628560605","0.0856469404238261","0.34934185557409","0.46993347051472","0.570500215826647","0.100952464576542","0.503584439921891","0.640993923878231","0.0746278325744804","0.0375104574437636","0.0471221550756801","0.0942867579122095"
"2001","146","0.758882786595192","0.0760477166047862","0.711982257138903","0.81004825344934","0.410495570993593","0.0836020719942864","0.348977891207665","0.46656541097911","0.584018273137914","0.0974636635975264","0.521306161941919","0.650923739948187","0.0833300002792842","0.0398561607604903","0.053984950468464","0.104955388437771"
"2001","147","0.760963704891335","0.0742711887481297","0.714407259179388","0.811584876827437","0.408973342657481","0.0818194549847876","0.349654573449419","0.462546406480185","0.597273994352439","0.094238320980247","0.536584656972769","0.662564730653862","0.092939309094648","0.0424113000851028","0.0621481682778813","0.116861628987791"
"2001","148","0.762723419276956","0.072727220601654","0.718097316968249","0.812315059337694","0.407559216395409","0.0802594807165925","0.351151920013319","0.460213797628876","0.610199163055155","0.0912494637431106","0.550695275228272","0.674914096782512","0.103468085216921","0.045161892558446","0.0711377481826548","0.129414906621686"
"2001","149","0.764145279541273","0.0713689495489803","0.720297504842863","0.812830919358473","0.406265702408024","0.0788715643157731","0.350667144579963","0.458316725447055","0.622730922109455","0.0884538003297322","0.566064888868049","0.684440833108539","0.114903805889467","0.0480749371578317","0.079782542579687","0.14299058097001"
"2001","150","0.765222432477993","0.0701464950370785","0.722561530802383","0.813072048781179","0.405103275447779","0.0776005284502448","0.350916716406665","0.455767823237444","0.634812482027915","0.0858002791131543","0.579643743777476","0.694343671418911","0.127207212748764","0.0510977253891124","0.0903624584658169","0.156741872489837"
"2001","151","0.765957700685982","0.0690125371686959","0.724236632369113","0.813159685855649","0.404080249029881","0.0763932412501592","0.350619475441129","0.453753519476771","0.646393029277936","0.0832391243793146","0.591791465065328","0.703558767001017","0.140312480448009","0.0541603592278322","0.101629491065346","0.170796608881349"
"2001","152","0.76636317576961","0.0679269975645274","0.725857997689301","0.813715195078034","0.403202737639066","0.0752044071641191","0.351044029549497","0.451375747386012","0.657427079109623","0.0807295589421","0.604922486074481","0.712898766964181","0.154129428589547","0.0571815214306681","0.113317203749907","0.186489262437243"
"2001","153","0.766459682456615","0.0668603107058509","0.727043268426189","0.812841761038312","0.402474653743841","0.0740007611946687","0.351249189768852","0.449358854743372","0.667873562643038","0.0782450699553265","0.616466881901123","0.722301458293805","0.16854739781628","0.0600767055318972","0.125738541989967","0.203712494920767"
